2022-02-05 18:18:10, 3665, 603
2022-02-05 18:18:10, 272, 52
2022-02-05 18:18:10, 938, 172
2022-02-05 18:18:10, 201, 47
2022-02-05 18:18:10, 1473, 247
2022-02-05 18:18:10, 679, 153
2022-02-05 18:18:11, 2581, 603
2022-02-05 18:18:11, 225, 63
2022-02-05 18:18:11, 950, 336
2022-02-05 18:18:11, 207, 47
2022-02-05 18:18:11, 25, 533
2022-02-05 18:18:11, 283, 202
2022-02-05 18:18:12, 390, 64
2022-02-05 18:18:12, 684, 111
2022-02-05 18:18:12, 1170, 268
2022-02-05 18:18:12, 1834, 603
2022-02-05 18:18:12, 615, 116
2022-02-05 18:18:12, 509, 603
2022-02-05 18:18:12, 28, 8
2022-02-05 18:18:12, 989, 180
2022-02-05 18:18:12, 1560, 558
2022-02-05 18:18:12, 918, 603
2022-02-05 18:18:12, 2934, 603
2022-02-05 18:18:12, 294, 54
2022-02-05 18:18:12, 3763, 603
2022-02-05 18:18:12, 511, 507
2022-02-05 18:18:12, 566, 603
2022-02-05 18:18:12, 414, 118
2022-02-05 18:18:12, 24, 8
2022-02-05 18:18:12, 29, 8
2022-02-05 18:18:13, 483, 89
2022-02-05 18:18:13, 3628, 603
2022-02-05 18:18:13, 227, 60
2022-02-05 18:18:13, 101, 19
2022-02-05 18:18:13, 1582, 396
2022-02-05 18:18:13, 1087, 281
2022-02-05 18:18:13, 296, 57
2022-02-05 18:18:13, 1199, 311
2022-02-05 18:18:13, 743, 112
2022-02-05 18:18:13, 89, 603
2022-02-05 18:18:13, 277, 44
2022-02-05 18:18:13, 255, 46
2022-02-05 18:18:13, 430, 76
2022-02-05 18:18:13, 117, 43
2022-02-05 18:18:13, 1072, 168
2022-02-05 18:18:13, 1043, 166
2022-02-05 18:18:14, 220, 58
2022-02-05 18:18:14, 142, 28
2022-02-05 18:18:14, 98, 36
2022-02-05 18:18:14, 44, 11
2022-02-05 18:18:14, 541, 141
2022-02-05 18:18:14, 14, 7
2022-02-05 18:18:14, 157, 28
2022-02-05 18:18:14, 1562, 308
2022-02-05 18:18:14, 3, 5
2022-02-05 18:18:14, 877, 188
2022-02-05 18:18:14, 3656, 603
2022-02-05 18:18:15, 366, 64
2022-02-05 18:18:15, 205, 46
2022-02-05 18:18:15, 788, 131
2022-02-05 18:18:15, 490, 77
2022-02-05 18:18:15, 995, 263
2022-02-05 18:18:15, 2143, 441
2022-02-05 18:18:15, 2999, 603
2022-02-05 18:18:15, 3770, 603
2022-02-05 18:18:15, 596, 189
2022-02-05 18:18:15, 1435, 215
2022-02-05 18:18:15, 975, 257
2022-02-05 18:18:15, 300, 57
2022-02-05 18:18:15, 1151, 270
2022-02-05 18:18:16, 431, 102
2022-02-05 18:18:16, 257, 65
2022-02-05 18:18:16, 530, 103
2022-02-05 18:18:16, 307, 59
2022-02-05 18:18:16, 12, 6
2022-02-05 18:18:16, 3810, 603
2022-02-05 18:18:16, -6, 6
2022-02-05 18:18:16, 1122, 281
2022-02-05 18:18:16, 381, 68
2022-02-05 18:18:16, 3768, 603
2022-02-05 18:18:16, 693, 128
2022-02-05 18:18:16, 349, 56
2022-02-05 18:18:16, 210, 43
2022-02-05 18:18:16, 3549, 603
2022-02-05 18:18:17, 1153, 188
2022-02-05 18:18:17, -9, 603
2022-02-05 18:18:17, 389, 113
2022-02-05 18:18:17, -10, 3
2022-02-05 18:18:17, 462, 135
2022-02-05 18:18:17, 241, 63
2022-02-05 18:18:17, 2892, 437
2022-02-05 18:18:17, 49, 11
2022-02-05 18:18:17, 1218, 186
2022-02-05 18:18:17, 2671, 583
2022-02-05 18:18:17, 267, 319
2022-02-05 18:18:18, 169, 34
2022-02-05 18:18:18, 78, 66
2022-02-05 18:18:18, 295, 66
2022-02-05 18:18:18, 360, 129
2022-02-05 18:18:18, 3614, 603
2022-02-05 18:18:18, 2018, 603
2022-02-05 18:18:18, 156, 288
2022-02-05 18:18:18, 9, 7
2022-02-05 18:18:18, 1394, 304
2022-02-05 18:18:18, 115, 21
2022-02-05 18:18:18, 371, 312
2022-02-05 18:18:18, 18, 9
2022-02-05 18:18:18, 298, 72
2022-02-05 18:18:18, 30, 8
2022-02-05 18:18:18, 504, 96
2022-02-05 18:18:18, 2655, 437
2022-02-05 18:18:19, 511, 115
2022-02-05 18:18:19, 3589, 603
2022-02-05 18:18:19, 59, 12
2022-02-05 18:18:19, 148, 33
2022-02-05 18:18:19, 343, 55
2022-02-05 18:18:19, 1913, 371
2022-02-05 18:18:19, 736, 309
2022-02-05 18:18:19, 326, 70
2022-02-05 18:18:19, 479, 603
2022-02-05 18:18:19, 177, 31
2022-02-05 18:18:19, 172, 33
2022-02-05 18:18:19, 79, 16
2022-02-05 18:18:19, 758, 154
2022-02-05 18:18:19, 517, 84
2022-02-05 18:18:20, 733, 603
2022-02-05 18:18:20, 399, 66
2022-02-05 18:18:20, 9, 6
2022-02-05 18:18:20, 59, 11
2022-02-05 18:18:20, 13, 6
2022-02-05 18:18:20, 172, 39
2022-02-05 18:18:20, 59, 11
2022-02-05 18:18:20, 1008, 239
2022-02-05 18:18:20, 323, 72
2022-02-05 18:18:20, 46, 31
2022-02-05 18:18:20, 147, 39
2022-02-05 18:18:20, 571, 174
2022-02-05 18:18:20, 712, 603
2022-02-05 18:18:20, 3734, 603
2022-02-05 18:18:20, 397, 70
2022-02-05 18:18:20, 292, 46
2022-02-05 18:18:20, 100, 19
2022-02-05 18:18:20, 352, 56
2022-02-05 18:18:21, 375, 83
2022-02-05 18:18:21, 315, 57
2022-02-05 18:18:21, 595, 111
2022-02-05 18:18:21, 3537, 603
2022-02-05 18:18:21, 3885, 603
2022-02-05 18:18:21, 473, 90
2022-02-05 18:18:21, 1622, 394
2022-02-05 18:18:21, 229, 43
2022-02-05 18:18:21, 429, 116
2022-02-05 18:18:21, 309, 69
2022-02-05 18:18:21, 21, 7
2022-02-05 18:18:21, 1631, 365
2022-02-05 18:18:21, 366, 63
2022-02-05 18:18:22, 3759, 603
2022-02-05 18:18:22, 1704, 296
2022-02-05 18:18:22, 2072, 318
2022-02-05 18:18:22, -16, 603
2022-02-05 18:18:22, 470, 83
2022-02-05 18:18:22, 176, 192
2022-02-05 18:18:22, 3903, 603
2022-02-05 18:18:22, 13, 6
2022-02-05 18:18:22, 741, 129
2022-02-05 18:18:23, 3895, 603
2022-02-05 18:18:23, -16, 603
2022-02-05 18:18:23, 87, 22
2022-02-05 18:18:23, 3777, 603
2022-02-05 18:18:23, 65, 12
2022-02-05 18:18:23, 59, 11
2022-02-05 18:18:23, 12, 6
2022-02-05 18:18:23, 2621, 603
2022-02-05 18:18:23, -7, 15
2022-02-05 18:18:23, 1238, 270
2022-02-05 18:18:23, 591, 103
2022-02-05 18:18:23, 7, 6
2022-02-05 18:18:23, 1875, 366
2022-02-05 18:18:23, 62, 12
2022-02-05 18:18:24, 3928, 603
2022-02-05 18:18:24, 1343, 328
2022-02-05 18:18:24, 1274, 248
2022-02-05 18:18:24, -116, 18
2022-02-05 18:18:24, -4, 4
2022-02-05 18:18:24, 469, 83
2022-02-05 18:18:24, 887, 178
2022-02-05 18:18:24, 384, 96
2022-02-05 18:18:24, 230, 42
2022-02-05 18:18:24, 3998, 603
2022-02-05 18:18:24, 1312, 199
2022-02-05 18:18:25, 185, 36
2022-02-05 18:18:25, 13, 6
2022-02-05 18:18:25, 162, 34
2022-02-05 18:18:25, 3171, 513
2022-02-05 18:18:25, 14, 6
2022-02-05 18:18:25, 178, 82
2022-02-05 18:18:25, 598, 324
2022-02-05 18:18:25, 858, 164
2022-02-05 18:18:25, 1255, 365
2022-02-05 18:18:25, 3978, 603
2022-02-05 18:18:25, -28, 21
2022-02-05 18:18:25, 3768, 603
2022-02-05 18:18:26, 1088, 332
2022-02-05 18:18:26, 920, 219
2022-02-05 18:18:26, 1288, 372
2022-02-05 18:18:26, 317, 479
2022-02-05 18:18:26, 131, 27
2022-02-05 18:18:26, 2511, 486
2022-02-05 18:18:26, 637, 101
2022-02-05 18:18:26, 13, 6
2022-02-05 18:18:26, 375, 140
2022-02-05 18:18:26, 16, 7
2022-02-05 18:18:26, 560, 115
2022-02-05 18:18:26, 822, 152
2022-02-05 18:18:26, 569, 556
2022-02-05 18:18:26, 126, 24
2022-02-05 18:18:26, 133, 30
2022-02-05 18:18:26, 158, 36
2022-02-05 18:18:26, 1032, 155
2022-02-05 18:18:26, 576, 262
2022-02-05 18:18:26, 3882, 603
2022-02-05 18:18:27, -22, 12
2022-02-05 18:18:27, 29, 8
2022-02-05 18:18:27, 1899, 603
2022-02-05 18:18:27, 526, 93
2022-02-05 18:18:27, 248, 42
2022-02-05 18:18:27, 35, 10
2022-02-05 18:18:27, 127, 87
2022-02-05 18:18:27, 12, 6
2022-02-05 18:18:27, 3880, 603
2022-02-05 18:18:27, 427, 108
2022-02-05 18:18:27, 879, 213
2022-02-05 18:18:27, 192, 56
2022-02-05 18:18:27, 354, 58
2022-02-05 18:18:27, 398, 70
2022-02-05 18:18:27, -8, 56
2022-02-05 18:18:28, 106, 21
2022-02-05 18:18:28, 214, 76
2022-02-05 18:18:28, 2765, 603
2022-02-05 18:18:28, 18, 7
2022-02-05 18:18:28, 1016, 603
2022-02-05 18:18:28, 975, 226
2022-02-05 18:18:28, 87, 40
2022-02-05 18:18:28, 1097, 177
2022-02-05 18:18:28, 189, 52
2022-02-05 18:18:28, 37, 9
2022-02-05 18:18:28, 3, 5
2022-02-05 18:18:28, 206, 46
2022-02-05 18:18:28, 2808, 603
2022-02-05 18:18:28, 519, 172
2022-02-05 18:18:29, 956, 264
2022-02-05 18:18:29, 17, 21
2022-02-05 18:18:29, 590, 114
2022-02-05 18:18:29, 3618, 603
2022-02-05 18:18:29, 393, 102
2022-02-05 18:18:29, 367, 63
2022-02-05 18:18:29, 867, 339
2022-02-05 18:18:29, 809, 153
2022-02-05 18:18:29, 13, 6
2022-02-05 18:18:29, 178, 56
2022-02-05 18:18:29, 522, 92
2022-02-05 18:18:29, 3774, 603
2022-02-05 18:18:29, 3666, 603
2022-02-05 18:18:29, 558, 102
2022-02-05 18:18:29, 172, 39
2022-02-05 18:18:29, 125, 24
2022-02-05 18:18:29, 1974, 340
2022-02-05 18:18:29, 1067, 201
2022-02-05 18:18:30, 140, 30
2022-02-05 18:18:30, 1689, 365
2022-02-05 18:18:30, 1994, 603
2022-02-05 18:18:30, 289, 56
2022-02-05 18:18:30, 83, 31
2022-02-05 18:18:30, 52, 11
2022-02-05 18:18:30, 672, 119
2022-02-05 18:18:30, 773, 166
2022-02-05 18:18:31, 591, 96
2022-02-05 18:18:31, 69, 17
2022-02-05 18:18:31, 613, 102
2022-02-05 18:18:31, 3759, 603
2022-02-05 18:18:31, -37, 15
2022-02-05 18:18:31, 251, 51
2022-02-05 18:18:31, 3762, 603
2022-02-05 18:18:31, 2864, 593
2022-02-05 18:18:31, 2731, 603
2022-02-05 18:18:31, 1257, 213
2022-02-05 18:18:32, 3855, 603
2022-02-05 18:18:32, 522, 82
2022-02-05 18:18:32, 170, 32
2022-02-05 18:18:32, 1460, 365
2022-02-05 18:18:32, 1624, 415
2022-02-05 18:18:32, 269, 103
2022-02-05 18:18:32, 67, 15
2022-02-05 18:18:32, 1221, 603
2022-02-05 18:18:32, 318, 180
2022-02-05 18:18:32, 1392, 603
2022-02-05 18:18:32, 883, 155
2022-02-05 18:18:32, 1308, 417
2022-02-05 18:18:32, 682, 131
2022-02-05 18:18:33, 214, 63
2022-02-05 18:18:33, 314, 603
2022-02-05 18:18:33, 1531, 324
2022-02-05 18:18:33, -20, 2
2022-02-05 18:18:33, 3811, 603
2022-02-05 18:18:33, 157, 76
2022-02-05 18:18:33, 505, 114
2022-02-05 18:18:33, 286, 51
2022-02-05 18:18:33, 463, 77
2022-02-05 18:18:33, -6, 5
2022-02-05 18:18:33, 3808, 603
2022-02-05 18:18:33, 24, 8
2022-02-05 18:18:33, 127, 78
2022-02-05 18:18:34, 1035, 293
2022-02-05 18:18:34, 1938, 392
2022-02-05 18:18:34, 24, 7
2022-02-05 18:18:34, 2185, 555
2022-02-05 18:18:34, 201, 34
2022-02-05 18:18:34, 326, 60
2022-02-05 18:18:34, 1530, 383
2022-02-05 18:18:34, 2359, 442
2022-02-05 18:18:35, 692, 123
2022-02-05 18:18:35, 3208, 603
2022-02-05 18:18:35, 3652, 563
2022-02-05 18:18:35, 755, 132
2022-02-05 18:18:35, 246, 45
2022-02-05 18:18:35, 3536, 603
2022-02-05 18:18:35, 332, 155
2022-02-05 18:18:35, 9, 6
2022-02-05 18:18:35, 373, 132
2022-02-05 18:18:35, 375, 64
2022-02-05 18:18:35, 1501, 293
2022-02-05 18:18:35, 1443, 269
2022-02-05 18:18:35, 7, 6
2022-02-05 18:18:35, -101, 27
2022-02-05 18:18:35, 178, 30
2022-02-05 18:18:36, 6, 6
2022-02-05 18:18:36, 13, 6
2022-02-05 18:18:36, 3, 6
2022-02-05 18:18:36, 126, 603
2022-02-05 18:18:36, 3759, 603
2022-02-05 18:18:36, 3546, 603
2022-02-05 18:18:36, 282, 51
2022-02-05 18:18:36, 1341, 393
2022-02-05 18:18:36, 674, 127
2022-02-05 18:18:37, 392, 283
2022-02-05 18:18:37, 393, 89
2022-02-05 18:18:37, 96, 43
2022-02-05 18:18:37, 3856, 603
2022-02-05 18:18:37, 36, 10
2022-02-05 18:18:37, 21, 7
2022-02-05 18:18:37, 3665, 603
2022-02-05 18:18:37, 3756, 603
2022-02-05 18:18:37, 58, 48
2022-02-05 18:18:38, 3664, 603
2022-02-05 18:18:38, 312, 60
2022-02-05 18:18:38, 269, 212
2022-02-05 18:18:38, 3743, 603
2022-02-05 18:18:38, 994, 236
2022-02-05 18:18:38, 1596, 603
2022-02-05 18:18:38, 1903, 603
2022-02-05 18:18:38, 2392, 538
2022-02-05 18:18:38, 1290, 247
2022-02-05 18:18:38, 320, 66
2022-02-05 18:18:38, 1632, 603
2022-02-05 18:18:39, 1051, 287
2022-02-05 18:18:39, 44, 11
2022-02-05 18:18:39, 99, 19
2022-02-05 18:18:39, 444, 100
2022-02-05 18:18:39, 511, 603
2022-02-05 18:18:39, 166, 64
2022-02-05 18:18:39, 173, 31
2022-02-05 18:18:39, 154, 99
2022-02-05 18:18:39, 2941, 603
2022-02-05 18:18:39, 536, 106
2022-02-05 18:18:39, 63, 18
2022-02-05 18:18:39, 129, 603
2022-02-05 18:18:39, 458, 87
2022-02-05 18:18:40, 13, 7
2022-02-05 18:18:40, 3246, 497
2022-02-05 18:18:40, -6, 15
2022-02-05 18:18:40, 308, 57
2022-02-05 18:18:40, 196, 55
2022-02-05 18:18:40, 1174, 225
2022-02-05 18:18:40, 98, 19
2022-02-05 18:18:40, 3861, 603
2022-02-05 18:18:40, 13, 6
2022-02-05 18:18:40, 2819, 557
2022-02-05 18:18:40, 137, 24
2022-02-05 18:18:40, 2426, 603
2022-02-05 18:18:41, 610, 108
2022-02-05 18:18:41, 2460, 502
2022-02-05 18:18:41, 385, 78
2022-02-05 18:18:41, 1484, 283
2022-02-05 18:18:41, 751, 115
2022-02-05 18:18:41, 86, 55
2022-02-05 18:18:41, 2675, 603
2022-02-05 18:18:41, 3682, 603
2022-02-05 18:18:42, 1174, 212
2022-02-05 18:18:42, 427, 603
2022-02-05 18:18:42, 2614, 500
2022-02-05 18:18:42, 254, 53
2022-02-05 18:18:42, 746, 160
2022-02-05 18:18:42, 3937, 603
2022-02-05 18:18:42, 3881, 603
2022-02-05 18:18:42, 2100, 603
2022-02-05 18:18:42, 1443, 369
2022-02-05 18:18:43, 2963, 432
2022-02-05 18:18:43, 523, 111
2022-02-05 18:18:43, 2757, 462
2022-02-05 18:18:43, 246, 65
2022-02-05 18:18:43, 26, 330
2022-02-05 18:18:44, 3887, 603
2022-02-05 18:18:44, 2616, 603
2022-02-05 18:18:44, 853, 312
2022-02-05 18:18:44, 53, 603
2022-02-05 18:18:44, 3321, 603
2022-02-05 18:18:44, 812, 163
2022-02-05 18:18:44, 21, 7
2022-02-05 18:18:44, 3848, 603
2022-02-05 18:18:44, 50, 11
2022-02-05 18:18:44, 1509, 315
2022-02-05 18:18:44, 28, 8
2022-02-05 18:18:44, 3083, 492
2022-02-05 18:18:45, 7, 6
2022-02-05 18:18:45, 3043, 603
2022-02-05 18:18:45, 65, 17
2022-02-05 18:18:45, 794, 143
2022-02-05 18:18:45, 23, 7
2022-02-05 18:18:45, 32, 10
2022-02-05 18:18:46, 488, 78
2022-02-05 18:18:46, 2068, 603
2022-02-05 18:18:46, 270, 603
2022-02-05 18:18:46, 1605, 603
2022-02-05 18:18:46, 3770, 603
2022-02-05 18:18:46, 373, 65
2022-02-05 18:18:46, 444, 116
2022-02-05 18:18:46, 173, 36
2022-02-05 18:18:47, 2848, 603
2022-02-05 18:18:47, 458, 603
2022-02-05 18:18:47, 855, 141
2022-02-05 18:18:47, 24, 7
2022-02-05 18:18:47, 59, 15
2022-02-05 18:18:47, 3, 6
2022-02-05 18:18:47, 316, 603
2022-02-05 18:18:47, 364, 64
2022-02-05 18:18:47, 0, 5
2022-02-05 18:18:47, 2622, 560
2022-02-05 18:18:47, 59, 15
2022-02-05 18:18:47, 167, 28
2022-02-05 18:18:47, 373, 60
2022-02-05 18:18:47, 170, 29
2022-02-05 18:18:48, 40, 10
2022-02-05 18:18:48, 962, 426
2022-02-05 18:18:48, 99, 19
2022-02-05 18:18:48, 3756, 603
2022-02-05 18:18:48, 88, 23
2022-02-05 18:18:48, -21, 603
2022-02-05 18:18:48, 276, 44
2022-02-05 18:18:48, 782, 150
2022-02-05 18:18:48, 2146, 603
2022-02-05 18:18:48, 3535, 603
2022-02-05 18:18:48, -6, 15
2022-02-05 18:18:48, 192, 40
2022-02-05 18:18:48, 1050, 252
2022-02-05 18:18:48, 1981, 603
2022-02-05 18:18:48, 13, 6
2022-02-05 18:18:48, 129, 31
2022-02-05 18:18:49, 689, 114
2022-02-05 18:18:49, 2133, 603
2022-02-05 18:18:49, 559, 126
2022-02-05 18:18:49, 878, 287
2022-02-05 18:18:49, -3, 603
2022-02-05 18:18:49, 3623, 603
2022-02-05 18:18:49, 346, 66
2022-02-05 18:18:49, 2329, 576
2022-02-05 18:18:49, 7, 6
2022-02-05 18:18:49, -19, 4
2022-02-05 18:18:49, 116, 21
2022-02-05 18:18:49, 2574, 443
2022-02-05 18:18:49, 431, 72
2022-02-05 18:18:49, 1171, 189
2022-02-05 18:18:49, 30, 8
2022-02-05 18:18:49, 1332, 603
2022-02-05 18:18:50, 134, 48
2022-02-05 18:18:50, 645, 180
2022-02-05 18:18:50, 3465, 603
2022-02-05 18:18:50, 389, 603
2022-02-05 18:18:50, 755, 161
2022-02-05 18:18:50, 186, 129
2022-02-05 18:18:50, 359, 90
2022-02-05 18:18:50, 3800, 603
2022-02-05 18:18:50, 909, 151
2022-02-05 18:18:50, 3962, 603
2022-02-05 18:18:50, 2042, 291
2022-02-05 18:18:50, 1638, 603
2022-02-05 18:18:51, 215, 54
2022-02-05 18:18:51, 748, 115
2022-02-05 18:18:51, 2300, 603
2022-02-05 18:18:51, 1708, 603
2022-02-05 18:18:51, 10, 7
2022-02-05 18:18:51, 3977, 603
2022-02-05 18:18:51, 397, 84
2022-02-05 18:18:52, 512, 603
2022-02-05 18:18:52, 965, 283
2022-02-05 18:18:52, 748, 177
2022-02-05 18:18:52, 2351, 455
2022-02-05 18:18:52, -32, 6
2022-02-05 18:18:52, 58, 15
2022-02-05 18:18:52, 625, 126
2022-02-05 18:18:52, -88, 19
2022-02-05 18:18:52, 185, 54
2022-02-05 18:18:52, 7, 6
2022-02-05 18:18:52, 128, 30
2022-02-05 18:18:52, 1683, 308
2022-02-05 18:18:52, 3791, 603
2022-02-05 18:18:53, 2075, 335
2022-02-05 18:18:53, 70, 99
2022-02-05 18:18:53, 137, 57
2022-02-05 18:18:53, 1968, 464
2022-02-05 18:18:53, 2176, 435
2022-02-05 18:18:53, 118, 33
2022-02-05 18:18:54, 1393, 346
2022-02-05 18:18:54, 3279, 523
2022-02-05 18:18:54, 320, 55
2022-02-05 18:18:54, 27, 489
2022-02-05 18:18:54, 585, 104
2022-02-05 18:18:54, -36, 16
2022-02-05 18:18:55, 116, 31
2022-02-05 18:18:55, 1008, 413
2022-02-05 18:18:55, -16, 27
2022-02-05 18:18:55, 25, 8
2022-02-05 18:18:55, 3316, 603
2022-02-05 18:18:55, 277, 95
2022-02-05 18:18:55, 71, 15
2022-02-05 18:18:55, 147, 31
2022-02-05 18:18:55, 12, 6
2022-02-05 18:18:55, 3051, 555
2022-02-05 18:18:55, 32, 9
2022-02-05 18:18:55, 3608, 603
2022-02-05 18:18:55, 547, 603
2022-02-05 18:18:55, 389, 216
2022-02-05 18:18:55, 91, 28
2022-02-05 18:18:55, 2425, 429
2022-02-05 18:18:55, -77, 82
2022-02-05 18:18:55, 30, 8
2022-02-05 18:18:55, 82, 296
2022-02-05 18:18:56, 3, 5
2022-02-05 18:18:56, 25, 8
2022-02-05 18:18:56, -28, 16
2022-02-05 18:18:56, 364, 64
2022-02-05 18:18:56, 292, 48
2022-02-05 18:18:56, 28, 8
2022-02-05 18:18:56, 1624, 603
2022-02-05 18:18:56, 3454, 603
2022-02-05 18:18:56, 3889, 603
2022-02-05 18:18:56, 234, 44
2022-02-05 18:18:56, 128, 40
2022-02-05 18:18:56, 7, 6
2022-02-05 18:18:56, 3727, 603
2022-02-05 18:18:57, 3114, 603
2022-02-05 18:18:57, 3153, 603
2022-02-05 18:18:57, 459, 130
2022-02-05 18:18:57, 197, 44
2022-02-05 18:18:57, 2298, 353
2022-02-05 18:18:57, 3061, 603
2022-02-05 18:18:57, 99, 40
2022-02-05 18:18:57, 864, 365
2022-02-05 18:18:57, 493, 75
2022-02-05 18:18:57, 581, 228
2022-02-05 18:18:57, 183, 53
2022-02-05 18:18:57, 2396, 603
2022-02-05 18:18:57, 30, 8
2022-02-05 18:18:58, 133, 51
2022-02-05 18:18:58, 395, 103
2022-02-05 18:18:58, 1290, 603
2022-02-05 18:18:58, 299, 58
2022-02-05 18:18:58, 327, 63
2022-02-05 18:18:58, 204, 46
2022-02-05 18:18:58, -42, 12
2022-02-05 18:18:58, 1216, 209
2022-02-05 18:18:58, 13, 6
2022-02-05 18:18:58, 836, 603
2022-02-05 18:18:58, 1169, 210
2022-02-05 18:18:58, 2516, 603
2022-02-05 18:18:58, 351, 92
2022-02-05 18:18:59, 2709, 603
2022-02-05 18:18:59, 21, 603
2022-02-05 18:18:59, 1723, 306
2022-02-05 18:18:59, 3702, 603
2022-02-05 18:18:59, 351, 56
2022-02-05 18:18:59, 40, 10
2022-02-05 18:18:59, 426, 87
2022-02-05 18:18:59, 3, 5
2022-02-05 18:18:59, 222, 63
2022-02-05 18:18:59, 746, 128
2022-02-05 18:18:59, 195, 34
2022-02-05 18:18:59, 315, 496
2022-02-05 18:18:59, 62, 44
2022-02-05 18:18:59, 3773, 603
2022-02-05 18:18:59, 289, 124
2022-02-05 18:18:59, 1072, 226
2022-02-05 18:18:59, 835, 131
2022-02-05 18:19:00, 59, 11
2022-02-05 18:19:00, 213, 39
2022-02-05 18:19:00, 616, 238
2022-02-05 18:19:00, 670, 114
2022-02-05 18:19:00, 539, 88
2022-02-05 18:19:00, 242, 42
2022-02-05 18:19:00, -4, 5
2022-02-05 18:19:00, 2937, 603
2022-02-05 18:19:00, 5, 6
2022-02-05 18:19:00, 2504, 603
2022-02-05 18:19:00, 583, 99
2022-02-05 18:19:01, 39, 9
2022-02-05 18:19:01, 149, 39
2022-02-05 18:19:01, 1045, 243
2022-02-05 18:19:01, 539, 210
2022-02-05 18:19:01, 403, 68
2022-02-05 18:19:01, 30, 8
2022-02-05 18:19:01, 230, 42
2022-02-05 18:19:01, 302, 99
2022-02-05 18:19:01, 598, 124
2022-02-05 18:19:01, 347, 108
2022-02-05 18:19:01, 65, 603
2022-02-05 18:19:01, 1068, 199
2022-02-05 18:19:01, 4064, 603
2022-02-05 18:19:01, 3879, 603
2022-02-05 18:19:01, 115, 24
2022-02-05 18:19:01, 3898, 603
2022-02-05 18:19:02, 8, 6
2022-02-05 18:19:02, 1049, 231
2022-02-05 18:19:02, 1117, 204
2022-02-05 18:19:02, 68, 15
2022-02-05 18:19:02, 306, 57
2022-02-05 18:19:02, 172, 30
2022-02-05 18:19:02, 906, 248
2022-02-05 18:19:02, 3773, 603
2022-02-05 18:19:02, 540, 95
2022-02-05 18:19:02, 3, 16
2022-02-05 18:19:02, 515, 120
2022-02-05 18:19:02, 418, 111
2022-02-05 18:19:02, 3721, 587
2022-02-05 18:19:02, 327, 339
2022-02-05 18:19:02, 4018, 603
2022-02-05 18:19:03, 490, 72
2022-02-05 18:19:03, 663, 295
2022-02-05 18:19:03, 29, 8
2022-02-05 18:19:03, 322, 82
2022-02-05 18:19:03, 3, 40
2022-02-05 18:19:03, 3760, 603
2022-02-05 18:19:03, 12, 6
2022-02-05 18:19:03, 274, 44
2022-02-05 18:19:03, 2358, 564
2022-02-05 18:19:03, 4048, 603
2022-02-05 18:19:03, 154, 44
2022-02-05 18:19:03, 782, 140
2022-02-05 18:19:03, 76, 17
2022-02-05 18:19:03, 8, 6
2022-02-05 18:19:03, 525, 100
2022-02-05 18:19:03, 269, 119
2022-02-05 18:19:03, 677, 238
2022-02-05 18:19:03, 82, 29
2022-02-05 18:19:03, 877, 131
2022-02-05 18:19:03, 1025, 603
2022-02-05 18:19:03, 43, 11
2022-02-05 18:19:04, 1906, 377
2022-02-05 18:19:04, 3851, 603
2022-02-05 18:19:04, 175, 32
2022-02-05 18:19:04, 169, 29
2022-02-05 18:19:04, 332, 69
2022-02-05 18:19:04, 301, 79
2022-02-05 18:19:04, 28, 8
2022-02-05 18:19:04, 8, 6
2022-02-05 18:19:04, 63, 15
2022-02-05 18:19:04, 1329, 211
2022-02-05 18:19:04, 2507, 360
2022-02-05 18:19:05, 33, 10
2022-02-05 18:19:05, 989, 156
2022-02-05 18:19:05, 342, 100
2022-02-05 18:19:05, 194, 164
2022-02-05 18:19:05, 1, 6
2022-02-05 18:19:05, 29, 8
2022-02-05 18:19:05, 20, 7
2022-02-05 18:19:05, 1970, 424
2022-02-05 18:19:05, 244, 41
2022-02-05 18:19:05, 83, 22
2022-02-05 18:19:05, 3711, 603
2022-02-05 18:19:05, 14, 6
2022-02-05 18:19:05, -37, 15
2022-02-05 18:19:05, 1541, 340
2022-02-05 18:19:05, 612, 240
2022-02-05 18:19:05, 62, 12
2022-02-05 18:19:05, 594, 167
2022-02-05 18:19:05, 685, 126
2022-02-05 18:19:06, 523, 82
2022-02-05 18:19:06, 13, 6
2022-02-05 18:19:06, 7, 6
2022-02-05 18:19:06, 1435, 257
2022-02-05 18:19:06, 138, 27
2022-02-05 18:19:06, 732, 197
2022-02-05 18:19:06, 754, 138
2022-02-05 18:19:06, 1614, 392
2022-02-05 18:19:06, 2, 603
2022-02-05 18:19:06, 1662, 381
2022-02-05 18:19:07, 20, 9
2022-02-05 18:19:07, 539, 124
2022-02-05 18:19:07, 625, 99
2022-02-05 18:19:07, -58, 15
2022-02-05 18:19:07, 465, 77
2022-02-05 18:19:07, 1396, 383
2022-02-05 18:19:07, 803, 159
2022-02-05 18:19:07, 640, 192
2022-02-05 18:19:07, 3673, 603
2022-02-05 18:19:07, 240, 41
2022-02-05 18:19:07, 366, 64
2022-02-05 18:19:08, 66, 15
2022-02-05 18:19:08, 3855, 603
2022-02-05 18:19:08, -22, 12
2022-02-05 18:19:08, 1413, 415
2022-02-05 18:19:08, 187, 63
2022-02-05 18:19:08, 1783, 603
2022-02-05 18:19:08, 3722, 603
2022-02-05 18:19:08, 732, 142
2022-02-05 18:19:08, 521, 107
